"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"80",22.2254373717913,22.210601851275,42.6314091060852,22.1648243639224,22.1409206880149,42.5694149834435
"81",22.1986967849742,22.1844651426826,42.5646473558305,22.1546130032527,22.1399565764294,42.5004466588866
"82",22.1544337572415,22.1274301900696,42.5172208777741,22.0866449751582,22.0784845065815,42.4303166978508
"83",22.123538469318,22.0753109437818,42.4352030053495,22.0583574218523,22.018659271997,42.3870421142144
"84",22.1124736277429,22.0664388388946,42.3024204797211,22.0495956914417,22.0031831947297,42.2117481995008
"85",22.0739915490858,22.0430248939909,42.2289722835255,21.9899099187106,21.9989894293461,42.1650935280135
"86",21.987597353996,21.9942868062111,42.129791304528,21.9519450747213,21.9309650373389,42.0803073770358
"87",21.9828396424721,21.9514476116548,42.0136658440878,21.9241722159181,21.8933741190245,41.9161852882195
"88",21.9585704251314,21.919915083707,41.9579590592285,21.8830470649816,21.877885712621,41.8651680549124
"89",21.9256535412668,21.8916357603186,41.955814130651,21.8715648882291,21.8262504492748,41.8447910507583
"90",21.8665674797119,21.8813768251917,41.8614542046189,21.8323042941755,21.8075856709624,41.8023305323824
"91",21.8591623700394,21.8773274438784,41.7519549502409,21.795329360367,21.7973253941518,41.6371306141069
"92",21.8372102352071,21.8249274340819,41.7054867903376,21.781791055442,21.7731771891287,41.6000903335817
"93",21.8010824853924,21.8101905054991,41.6317393185444,21.7519123139066,21.7701738912559,41.5697284252499
"94",21.778159669606,21.7930579878625,41.5896712982652,21.7067391881015,21.7508460272372,41.5315795610444
"95",21.7735471529081,21.7522082196267,41.4381740305749,21.7024162856671,21.6920425713277,41.4263361056311
"96",21.7342967075407,21.7388930207574,41.4045793174819,21.6797752571948,21.6705970325842,41.3558339779646
"97",21.7155025535022,21.7102181291342,41.3515158155843,21.6587831187981,21.6505290375609,41.2568231564843
"98",21.6897327565028,21.6743969004931,41.3032391171112,21.6084439482978,21.6017591327467,41.2149470401332
"99",21.6406439445986,21.6495585164801,41.2678267942878,21.5994716864597,21.5726901853808,41.2031951115504
"100",21.6083308794695,21.6015829198428,41.148883414694,21.5803632461307,21.5585520591537,41.0856585072498
"101",21.5833591211088,21.5812141213881,41.1055538649479,21.531401122711,21.5309046114723,41.0565673850858
"102",21.563100917885,21.5443776822351,41.0772150168928,21.5096935885434,21.5070566033247,40.9082375497635
"103",21.5349463990486,21.5058320707392,40.9163992181063,21.4742889736528,21.4460701865157,40.8337776600184
"104",21.5235175593161,21.4923228456075,40.8816397062449,21.4482154229547,21.4130361158318,40.8162771788771
"105",21.5038571328773,21.4781098109448,40.8492204892577,21.4317311552925,21.4049163283597,40.800354517614
"106",21.44931343206,21.4391904622043,40.7780148920545,21.3903287643776,21.3734974371019,40.7523165602955
"107",21.4455545519005,21.3981985753526,40.7585091365222,21.3436678290991,21.3422384872659,40.6744014599322
"108",21.4046309227384,21.3913983784772,40.672153446578,21.3393332081779,21.2880414036962,40.5847914043943
"109",21.381742745857,21.3426749369887,40.6183307175395,21.3343929688771,21.2428373650016,40.5109977700817
"110",21.3590613756103,21.3164146546539,40.5511798023061,21.3115886784708,21.2245420110336,40.5038840582472
"111",21.3137916445242,21.2790242922218,40.534702493581,21.2530118738027,21.2104355680979,40.4313604511574
"112",21.2935172138822,21.2454307506523,40.4403275491041,21.237615999608,21.1909086416792,40.3680046472887
"113",21.2900676170954,21.2410679783152,40.3898456851808,21.2195621649993,21.1546908407922,40.3366272173456
"114",21.2591837749932,21.2038193294329,40.3193173060536,21.1833606841712,21.1194817090184,40.2649833416203
"115",21.1907336443035,21.1891889890633,40.2878571917582,21.1412437983531,21.0801023395859,40.1937349687443
"116",21.1812774236175,21.1221992451855,40.2317420808479,21.114568948805,21.0427789158365,40.1511392870348
"117",21.1629059534628,21.1048011596106,40.1019767115488,21.1068084338569,21.0373999980388,40.0573224583651
"118",21.155609357679,21.0856343899215,40.0729920280081,21.0533741343871,21.0190621273902,40.036863577224
"119",21.1420575074801,21.0335766974791,40.0472917689026,21.0477715258521,20.9759649697585,39.9799775831309
"120",21.1106453389882,21.0061873466749,39.9902179222497,21.0186378347541,20.9531557523121,39.9266672882231
"121",21.0650867957279,20.9853434951975,39.9335281879987,20.9742075030463,20.91881265126,39.9044209046974
"122",21.0496102269445,20.9573793557756,39.9002722743968,20.969687646111,20.9027556082382,39.8299106417403
"123",21.0037523134032,20.9556798233235,39.8286165569622,20.9146451939567,20.8864226878188,39.7875706444621
"124",20.9752569533282,20.9138145302574,39.7709746107151,20.8882444520261,20.8679282870762,39.7142221288576
"125",20.9158778228738,20.8995210119469,39.7491027476944,20.8790132179546,20.8279418968805,39.683733186285
"126",20.9082698279366,20.8888983448681,39.6747818951155,20.8523871110679,20.8166991997649,39.6042026187339
"127",20.8696914332486,20.8592837424403,39.6067489847155,20.8182658796002,20.7814005420459,39.5656837027144
"128",20.8498416904813,20.8091542010278,39.5687130730322,20.7854201469861,20.7457045459654,39.5362411130119
"129",20.842026090378,20.7783626064213,39.4893327228324,20.7696440981761,20.7135410795574,39.414912999804
"130",20.8307321303017,20.7393413924805,39.4449909319604,20.7627248890694,20.7097432984823,39.387982510079
"131",20.788120323166,20.7237923330057,39.3651773316033,20.7187817925124,20.6918820259929,39.3122152519234
"132",20.7466135659166,20.6995721902009,39.2718207094091,20.6736401744751,20.6726595407792,39.2446187176934
"133",20.7355802297275,20.6918602104248,39.2161052650435,20.6243217111905,20.6373480569136,39.2018302883702
"134",20.6756324230828,20.6537777556854,39.1549274945909,20.5914371506119,20.6107480986287,39.0969904872245
"135",20.6505604043286,20.6306356101602,39.1183967101873,20.585563443149,20.5864559297208,39.0682269561184
"136",20.6295557487276,20.6205333140359,39.0725363879561,20.5572038106029,20.5578847919516,38.9809334378767
"137",20.6264406526083,20.5864795961904,38.9606720606868,20.5440637615621,20.5216563550111,38.930453544425
"138",20.5809005111274,20.5616985682644,38.9100033355406,20.5196997457642,20.495995861212,38.8740643963394
"139",20.5706329101175,20.529771261369,38.9041656698288,20.5089453047956,20.4831345158618,38.8574399616682
"140",20.5336806038688,20.520346285253,38.8741431622166,20.5017386917183,20.4790824903144,38.8022805359499
"141",20.5210431855548,20.4890430985774,38.8108078853131,20.4537267611627,20.455336436539,38.7112228625522
"142",20.4830339341969,20.476631947782,38.7270696487284,20.4305166716084,20.4035250133237,38.6834529847599
"143",20.4695290168681,20.4405523304323,38.6898062449048,20.4104707004248,20.366025767399,38.6691683068343
"144",20.4435939940004,20.4085592037145,38.621572634844,20.3641707996925,20.3544793287026,38.5866129357354
"145",20.3879798244582,20.3924623474205,38.6115008221544,20.3384319013939,20.3328027360564,38.5574026031833
"146",20.3751336840111,20.3601007083317,38.5773339376677,20.3133336497937,20.2958068377993,38.4858428456413
"147",20.351920578639,20.3472644447926,38.5029314959002,20.2985834015366,20.2829224306573,38.4262735409635
"148",20.3340647238866,20.3056679037231,38.4735611592392,20.265845942545,20.2380077730293,38.3847057244675
"149",20.3097574320962,20.2870077119252,38.3865901375027,20.2372006106256,20.2176378510735,38.3286920704242
"150",20.2936061323826,20.2585710394145,38.3343058091902,20.2161446647716,20.1995686257584,38.2645649243691
"151",20.2601655780016,20.21396219822,38.2533995430908,20.1966481494022,20.1634477097538,38.2183616330267
"152",20.2154785542229,20.1972707459482,38.2155440021781,20.1544842651638,20.13501047743,38.18298889428
"153",20.1865222512047,20.1764866892517,38.1759669823429,20.145525918253,20.1166517976123,38.1526744121698
"154",20.1801592752999,20.1628104136668,38.1376436151913,20.119162988658,20.0892319224417,38.089148635849
"155",20.1674299401317,20.1518674447446,38.0645116236486,20.0931159449051,20.0853215638034,38.0221986645086
"156",20.1380785276723,20.1293741526178,38.0369469427105,20.0666009373691,20.0571988576125,37.9889162163113
"157",20.1005051130449,20.1067761473879,38.0210959516967,20.0289324693004,20.0407575330946,37.9396979770016
"158",20.0789416058164,20.0922837058185,37.9521993986736,20.0187479846523,20.0340791100026,37.8785322326354
"159",20.0437406616623,20.0827097608254,37.8967661538785,19.9875225079736,19.9994898585265,37.8431332251594
"160",20.0289268366013,20.0458741881828,37.8221045616742,19.961479900102,19.988913857592,37.7873330299434
"161",19.999891918362,20.0020748408888,37.8062148517619,19.9527586480972,19.9471118429457,37.7444146883588
"162",19.9808298021422,19.9821135195977,37.7627408332468,19.9421497221642,19.9277300129927,37.7201834398417
"163",19.9590160266369,19.9662115504128,37.6987270301355,19.9168162039942,19.9191593788529,37.6151157868725
"164",19.9474768095189,19.9331741409745,37.6495628741275,19.9016344465562,19.8641938618117,37.6034242163866
"165",19.907351273063,19.9032863872963,37.6375305106105,19.8609384810229,19.8507860027265,37.5689305849499
"166",19.8733708309405,19.8636603188625,37.5627727624991,19.8322168480536,19.8202155967948,37.463698702828
"167",19.8684520672947,19.855252977593,37.4792607861444,19.8092483585229,19.7920269924337,37.444294760884
"168",19.8314353413621,19.8281027353844,37.4322649094112,19.7792816243646,19.7724427361368,37.3935412424505
"169",19.819789877624,19.7937401675719,37.4080666184256,19.7588493488308,19.7410174204664,37.3471729978271
"170",19.7893133539447,19.7874118901801,37.3367832143651,19.734246277872,19.7208994126041,37.302300175921
"171",19.7823599255949,19.7475917024417,37.3291790098136,19.7039541607612,19.7170136676558,37.2750219762655
"172",19.7343173644874,19.7233719396931,37.2214776902354,19.6841284357981,19.690374144032,37.17675428436
"173",19.7186445244831,19.7192092123957,37.1652673088938,19.6791868167173,19.6649622492412,37.1336756682677
"174",19.7032882275995,19.6987745191184,37.1371755650672,19.6531330789207,19.6093540896047,37.0686428305446
"175",19.6885660096071,19.6556769399493,37.1217056101472,19.6223573539777,19.6001939030302,37.0562614751131
"176",19.6674724359521,19.6515127896342,37.08230854735,19.5998413249194,19.5899433366039,36.9969867424774
"177",19.6468320421668,19.6278072976376,36.9966233242344,19.5775298718998,19.5845501928081,36.9237220782977
"178",19.6060378926607,19.6206313071141,36.9596073632844,19.5530638092806,19.5588735961127,36.9201744783054
"179",19.5973779733034,19.586096429878,36.9180830555899,19.5257045304188,19.5101034058751,36.8980195744055
"180",19.5601802854088,19.5535295003952,36.8949932051446,19.501985243211,19.4871324029876,36.8582996684737
"181",19.5434489256392,19.5401507976362,36.8809783672621,19.4739192305539,19.474940943983,36.8074991345132
"182",19.5210646080611,19.5161767382654,36.8253198766098,19.4509630110506,19.4548130094978,36.75376469445
"183",19.4856558835734,19.4831157720228,36.775494448414,19.4233145061902,19.4147250833099,36.7072577127876
"184",19.4635061995789,19.4389853465982,36.7166409542436,19.4223235891907,19.3952227196938,36.6749400852817
"185",19.4547952996607,19.4252486147574,36.6518817460162,19.3907571897047,19.3708795680972,36.6058916697015
"186",19.4333743938528,19.4147238536241,36.6322731600036,19.3681117079187,19.3543188764179,36.5672966302854
"187",19.4163003500445,19.3668558303672,36.6060260753222,19.3346313024059,19.3238173513105,36.5268279522315
"188",19.3603426595437,19.3573653444876,36.4749025691223,19.3200849905112,19.3162119375253,36.4022673628688
"189",19.3345998419512,19.3156685122302,36.4636311198203,19.2980863475834,19.2955794742742,36.3845284372532
"190",19.328414552658,19.3109989919654,36.4229883187397,19.278248489967,19.2521817719523,36.3737534747176
"191",19.3071295142871,19.2989507982335,36.3911840631885,19.2434356730527,19.2290493094503,36.3503078502585
"192",19.2821491982356,19.264760304719,36.3426807409185,19.2334869687633,19.201544340481,36.2751644321971
"193",19.261808094265,19.2478812536714,36.2589861787972,19.2110944970021,19.1934386046164,36.1954135825665
"194",19.2347378243859,19.226200197117,36.2123956092979,19.2037961393152,19.1735971895971,36.1509515621981
"195",19.2209094383826,19.2019353909858,36.1752902951534,19.1933984298445,19.1588079587149,36.1012900144653
"196",19.1965403540051,19.1555942653738,36.1622659634412,19.1522890125254,19.1291503191734,36.0967744046919
"197",19.1607728069783,19.1533144522168,36.1182597769162,19.1281870331655,19.1092715054746,36.0401584951337
"198",19.1453571111546,19.1410468393763,36.0751638675557,19.11536285553,19.0770836401379,35.9935918214611
"199",19.1410997598911,19.0993949346258,36.0141688733423,19.0856442094878,19.0410863949068,35.9656099225553
"200",19.1314112103627,19.0939895065991,35.9688690147518,19.0787231362057,19.0208352293757,35.9305824220738
"201",19.1094660371701,19.0854609961795,35.9630002108301,19.0429524657243,19.0027651752965,35.8948947231106
"202",19.0835331683068,19.0412400984799,35.8983582388676,19.0225273710804,19.0004726995988,35.8527744733521
"203",19.052244036024,19.0246619124851,35.860432675327,19.0095659034681,18.9839672211614,35.7932990876707
"204",19.0359414110843,19.0187458569538,35.8171915029416,18.9816482026879,18.9532035134283,35.7819789684992
"205",19.0263175177636,19.0126284374463,35.7918378738786,18.9708475013324,18.9299901219702,35.7273878832096
"206",19.0108233448499,18.9733665839228,35.7632052663366,18.9227104354535,18.914949994561,35.6900957705033
"207",18.9716661730041,18.9460942869894,35.7014577717344,18.9065609830604,18.899295559239,35.6358231108792
"208",18.95037288055,18.9356213264397,35.5963165733621,18.8893534103586,18.8801982382808,35.5777200693775
"209",18.9237433815278,18.9132538415956,35.5709906430865,18.8622999001812,18.8663815146792,35.5292208225092
"210",18.9036356115501,18.8744797514884,35.5616520299501,18.852945814015,18.8341531017287,35.4870745678729
"211",18.890501223692,18.857781024394,35.5068174597557,18.8276655165366,18.8090824505571,35.4642278024138
"212",18.8698533806031,18.8351894526301,35.4686847249544,18.8238706737746,18.7958248680782,35.4398662034456
"213",18.8476523471147,18.8140610120487,35.3949484646859,18.80743124796,18.7489817739319,35.3993450394489
"214",18.8267850530636,18.7991036264731,35.3856978124871,18.7767264503564,18.7370573152847,35.3962107761418
"215",18.8127298964908,18.7734875972818,35.3483916858338,18.7548636346511,18.714559423902,35.2937090991736
"216",18.7588058578711,18.7490376607879,35.3287062235522,18.728633569761,18.6851906650791,35.2735745810728
"217",18.7494291605567,18.7291666603871,35.2308054340483,18.7122682847815,18.6687890403557,35.2249111609473
"218",18.726829688635,18.7147587871935,35.1937692412674,18.669685017564,18.658356245472,35.1297095009554
"219",18.6971286731734,18.699154368667,35.1173943971765,18.6607048844209,18.6440266172928,35.1033837705947
"220",18.6921548777479,18.6835311223557,35.0985776013415,18.6516636763648,18.6147558603308,35.0598086562331
"221",18.670743970208,18.6476866755556,35.0618845829496,18.6215454763457,18.6039636190877,35.0048451107363
"222",18.6364696568895,18.632197678596,34.9758762278486,18.594068302788,18.5800979088273,34.9601791237509
"223",18.6201505570035,18.6198149631846,34.9502574340025,18.5767882530471,18.5552826167561,34.8875228650633
"224",18.6104119690224,18.6028151175575,34.905124977221,18.5717616308869,18.5351803700171,34.8731379879567
"225",18.5815501488125,18.5833592141264,34.8825821455437,18.5473019369111,18.525399975445,34.8147549420342
"226",18.5760101905673,18.5731282254178,34.8158292337353,18.4974511901415,18.5172891662119,34.7840318965011
"227",18.5466239530887,18.5487685727041,34.7834634473549,18.4917030671152,18.4883325623883,34.7325534630398
"228",18.5227253511274,18.5244192914742,34.7488095613015,18.4803929762722,18.470705500346,34.7096727409539
"229",18.502234137208,18.4900005814111,34.7369401821076,18.4652494671903,18.4580116809359,34.6812462033324
"230",18.4995673309411,18.4632276161538,34.715041130745,18.4420257347683,18.4439625817301,34.6701325080068
"231",18.4729142265608,18.432760830117,34.6630704295973,18.4119499553796,18.4130246236214,34.6282924167144
"232",18.4473259114258,18.4164343677598,34.6133250305873,18.388277071639,18.3938659858587,34.5777053310368
"233",18.4270766282834,18.3874507197612,34.5718498112822,18.3711449072085,18.3689187302024,34.5590470941022
"234",18.4063172520256,18.3838150586583,34.5331175135393,18.3437503249305,18.3311526854797,34.5101276353937
"235",18.368692148218,18.3503106327409,34.5138179099883,18.3163692141947,18.3049081865635,34.4571958639348
"236",18.3481593677532,18.3292808773522,34.4886890017607,18.2975267147321,18.2775383419676,34.4225833409188
"237",18.338051269451,18.3154256137519,34.42525625354,18.2902894665758,18.2695387762027,34.4035613059458
"238",18.3284748733563,18.2981477137408,34.3990087963973,18.2755681297058,18.2481431290625,34.3841907591252
"239",18.306053352968,18.2592558311164,34.3678307999768,18.2601266947527,18.2422726630414,34.3443416174355
"240",18.2944036372817,18.2515587785988,34.3367392525975,18.2345744463401,18.2210833494408,34.3127768676293
"241",18.2632791804525,18.2155273292405,34.2940932215332,18.1975181848653,18.1792203322247,34.2442741339144
"242",18.2330504396313,18.1984612139245,34.2676125885791,18.1763783857099,18.155823557526,34.2095873472567
"243",18.2100412435389,18.1707516867252,34.188956013191,18.1558161834226,18.1346974341761,34.1342372336726
"244",18.2019960641453,18.1381825057985,34.1570936666924,18.1488904897357,18.1229517087744,34.1326288337089
"245",18.1741950129994,18.127006381216,34.1321988238887,18.1253767168973,18.0902410961758,34.0939492248218
"246",18.1526021096977,18.1044824807294,34.0839093840193,18.1189322977494,18.0803419031373,34.0517581917414
"247",18.144741381134,18.1018892615578,34.055203586535,18.1051454462385,18.0392186119351,34.0160448128717
"248",18.1345893608924,18.0746801177006,33.982699395683,18.0927486493441,18.0361517707101,33.9376513218807
"249",18.1160544914213,18.0669248391883,33.9184900911153,18.0499317343194,18.0089790883847,33.9092639599961
"250",18.1063088604628,18.0503374692221,33.879216732789,18.0263690458285,17.9907166531628,33.8488887089847
"251",18.0812192979581,18.0305808484976,33.8111009496518,18.0217933958741,17.976346252669,33.7862509657139
"252",18.0623261072432,18.0047238382101,33.766505391723,17.9971630429795,17.96701109508,33.72979040792
"253",18.0197566853236,17.9867205090006,33.7517813169873,17.9720470172583,17.9435544373239,33.7116457424061
"254",18.0025606564125,17.9701469768064,33.7332261460978,17.9566649442911,17.9211158646303,33.6796323309647
"255",17.9900883786624,17.9457724756751,33.6713206761131,17.939301769293,17.8864020620117,33.6462405037539
"256",17.9748280439805,17.9240333177289,33.6381440267201,17.9028756337025,17.8675336234506,33.5699224487906
"257",17.9213076248571,17.9195825357274,33.6164103133226,17.8912795472696,17.8565741151201,33.5636248528631
"258",17.9102360960022,17.9026900844501,33.5894595173644,17.8609791612487,17.8351631497773,33.5132649311484
"259",17.8960399413078,17.8760676082001,33.568082502297,17.8350470900748,17.8044279711221,33.5000965560299
"260",17.8693047717995,17.8436866880547,33.5210288519914,17.8185503564947,17.7924585535864,33.4935422948762
"261",17.8547844800623,17.8261641064648,33.5060063009285,17.8096937812701,17.7767649135918,33.4529678914822
"262",17.8308376113411,17.811134451025,33.4563296147144,17.7993469859114,17.7507821689773,33.379439224876
"263",17.8005443060107,17.7939335793223,33.4124539321938,17.7713407420946,17.7346033603115,33.3418155882183
"264",17.7894707916395,17.7724660743047,33.3532827131709,17.7392044520962,17.7266415865745,33.2925685577677
"265",17.7852883986477,17.7535128355459,33.2424510471841,17.7239429713488,17.7022968564173,33.2268075666846
"266",17.7666664529404,17.7310352445265,33.2276492510782,17.7160956243572,17.6788530120882,33.1833864595601
"267",17.7511711434674,17.6938297889862,33.1954531224786,17.6848639458532,17.6561977364501,33.1378713107046
"268",17.7138543930492,17.686072820324,33.1795158084033,17.6610926329349,17.6275176281245,33.1105973933285
"269",17.7011389634111,17.678672893695,33.1551559223214,17.651363432985,17.6112368764231,33.0753807179129
"270",17.6800155260814,17.6684610149241,33.1026095551607,17.6254444336124,17.5991624712453,33.0478826300803
"271",17.6639392457229,17.6457491546658,33.0588184063402,17.6018802129355,17.594221800334,33.031401808873
"272",17.6553388259504,17.6222719378019,33.0393353306912,17.5835801447423,17.5824692901254,33.0067471150201
"273",17.6336180098884,17.5952957360012,33.0310904916301,17.5579789261864,17.5595500259057,32.9848054774484
