"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"111",21.6082379515143,21.5563152387364,39.963065838327,21.5734925164073,21.4971739963601,39.9026754104232
"112",21.5668082669826,21.5301374859619,39.8777523674118,21.5512610867096,21.4908361666504,39.7962073782616
"113",21.5143728398244,21.4962839213715,39.8546997600164,21.492793902335,21.4490506850649,39.7773002583442
"114",21.5034260915765,21.4706065549096,39.7996982901108,21.4660118322957,21.4320252250173,39.6925045510951
"115",21.4839705292767,21.4536717531168,39.7608357480154,21.4441515843309,21.4020937623691,39.6545047837227
"116",21.4566602960232,21.421123929949,39.6631118339346,21.4149694945256,21.3680528616453,39.5961613284724
"117",21.3902660557179,21.3839261020422,39.5958116170765,21.353975419374,21.3502219422022,39.5275744386525
"118",21.3762779058389,21.3786659947043,39.5306360465189,21.3399640276386,21.3349319126605,39.4520213411895
"119",21.3559065897188,21.3470043018439,39.5176211515088,21.3174190264328,21.310714748625,39.4052697396296
"120",21.3347235943853,21.3099358027859,39.4197961121782,21.2887453061792,21.2533931067432,39.362555916825
"121",21.3244021790046,21.2915412569715,39.3789306873187,21.2713773552338,21.2419901112341,39.3429032623163
"122",21.2899138391272,21.263117807027,39.2979601523472,21.2354558647406,21.2113845491303,39.2306470108635
"123",21.2676121281554,21.2437489811275,39.279404192997,21.2197351903456,21.2069234996667,39.2022124375539
"124",21.2319451871577,21.2059457449267,39.2244137637004,21.1936112755893,21.1597090625149,39.1776970078614
"125",21.2017806881647,21.1648641867707,39.18560687653,21.1594502834034,21.1490554843442,39.1002869564041
"126",21.1848999296832,21.1587778832812,39.1216696815813,21.1319020040668,21.1244025057544,39.0839688857931
"127",21.1502718220916,21.1204096578547,39.0500130623427,21.1077859296441,21.0663955876835,39.0086559055315
"128",21.1332159153851,21.0892264682061,39.0147966723609,21.0924581643392,21.0630879447447,38.9568244536201
"129",21.1255766523976,21.0726206635635,38.9277656802277,21.0792760402375,21.0479919310997,38.8466267711768
"130",21.0930587514288,21.056119778698,38.8819743936314,21.0381812410068,21.0107916894873,38.7818271488578
"131",21.0554665161241,21.0114333914398,38.8367757791699,21.0060574870633,20.9751972510813,38.7559939550069
"132",21.0325880991915,21.0044086842124,38.8122318247253,20.9830797063683,20.9635073077852,38.7068435091246
"133",21.0042245889385,20.9659332269097,38.7378300631046,20.9741708380599,20.9458316008295,38.6545723739736
