"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"94",16.4804398457574,16.5250378040905,30.5778256347833,16.4407148189745,16.4826490947401,30.5184212696107
"95",16.4608979503895,16.5175403357504,30.4968606072528,16.4227236430504,16.4766609106144,30.454708902414
"96",16.3982633335112,16.4740629904463,30.4251968262686,16.3751286694071,16.4375856016483,30.411942106283
"97",16.3704953904629,16.4315151123999,30.4109200886211,16.3477325194477,16.4169439911687,30.3686761616215
"98",16.3385302169785,16.4062735363964,30.3786629340747,16.3135083032007,16.384313260775,30.3558012848418
"99",16.3267642132488,16.3712381260286,30.3519520416329,16.2935685310568,16.3425038781905,30.3143176912148
"100",16.2913037148911,16.3507238386501,30.3356006803639,16.270710530653,16.3189717473751,30.2535288058108
"101",16.2735673183486,16.3359470603145,30.2816231621552,16.230467034143,16.3035001783538,30.2249673845049
"102",16.2456865695085,16.3003622077693,30.2058896478053,16.2201253535143,16.2718647641727,30.1483438634531
"103",16.2362924372182,16.2824354531781,30.0946391713802,16.2123332773087,16.2491362621381,30.0414935064745
"104",16.2124675253202,16.2409857242511,30.0647153292842,16.1797084504009,16.2171647685731,30.0141393005191
"105",16.1881862043396,16.2302452058496,30.0253503613203,16.1519891283016,16.1884200765431,29.9763160804911
"106",16.1571746383952,16.1703929184433,29.9790795999881,16.1262259597584,16.1499694610464,29.9396448048086
"107",16.1392955561464,16.1520393490115,29.9518253124755,16.1017404546956,16.1319178053186,29.8993527524672
"108",16.1122524855589,16.1143260007254,29.849847147611,16.0674543961935,16.0957695242357,29.8227446361244
"109",16.0916445891533,16.1047217978267,29.7861229323576,16.0575653265234,16.0881777130559,29.7274471557393
"110",16.0784200965088,16.0963357686289,29.7600769956954,16.0451307511387,16.0567740025707,29.7049722754446
"111",16.0297058565921,16.0803150208367,29.7218023002909,15.9844666350569,16.0538531311929,29.6587489556971
"112",16.0113627919135,16.0550895654832,29.6811473521662,15.9704709660677,16.0303448943225,29.6503625418344
"113",15.9998675668532,16.0168613321906,29.6074959368885,15.947422210826,15.9831097493466,29.5897435689388
"114",15.933210892713,15.9886792895258,29.5453967137354,15.9007506508575,15.9700670032243,29.5246128061571
"115",15.9119077180424,15.9758403472269,29.4753654080145,15.8839519173043,15.9438226172573,29.4349136452396
"116",15.8837434767803,15.9554996578456,29.4222798021581,15.8641811289059,15.9234547446632,29.3703311890109
"117",15.8784176786757,15.9260102800793,29.3829092111838,15.8476551393,15.9000604019639,29.3535024657942
"118",15.8568163081256,15.8995254900692,29.3379530338756,15.8050421225634,15.8749755867307,29.284128208571
"119",15.8161916430057,15.8458773560341,29.3046451673255,15.7907497966805,15.8333158249416,29.2615807332617
"120",15.7984299737349,15.8422373221094,29.2211728413873,15.752486835192,15.8201658240518,29.1972695984219
"121",15.7728524607329,15.8128147434279,29.1883256677066,15.7385076581589,15.785692279695,29.169761896135
"122",15.7259042271584,15.8017838544278,29.130390405786,15.7044900693057,15.775378746382,29.0829367487196
"123",15.7202382681652,15.760271548977,29.1039813442268,15.6816608152954,15.7514719933894,29.0311745585004
"124",15.6714982894289,15.7419976444665,29.0198945730943,15.6481058756648,15.7265777749528,28.9951312706435
"125",15.6563178314219,15.7005509446213,28.970891126616,15.6418047538937,15.680982536684,28.9414451937831
"126",15.6352342012195,15.6871462465706,28.9482285423689,15.6083199416992,15.665373514672,28.9101653192454
"127",15.6234386593623,15.6597080762597,28.9011370214257,15.5778843130136,15.638358608144,28.8693496432405
"128",15.5891636732366,15.6406589353969,28.8208624599016,15.5591733156794,15.620843241189,28.7866751990592
"129",15.5698985058078,15.6296119168026,28.7990949519301,15.5425735737093,15.585235751723,28.7386671338211
"130",15.5536382175097,15.5946584073925,28.7427808754817,15.5190317451147,15.5632507898627,28.6973236672103
"131",15.5020461215408,15.5607025758917,28.6995233088612,15.4710318555393,15.5380450391765,28.6666961457269
"132",15.4656783220961,15.5445484707023,28.6605139808612,15.4463889055632,15.513006754249,28.6306153107089
"133",15.4557255664382,15.5247324226078,28.6192523249288,15.4281843592987,15.4906927650515,28.5636614688149
"134",15.418578445484,15.5065628187083,28.5494119379903,15.4104366998067,15.4736829926211,28.5129081241791
"135",15.4009974394362,15.4988038108161,28.4895098497299,15.3626031290047,15.454845951357,28.4583302149875
"136",15.3605701624654,15.4638611857541,28.4679289521079,15.3498925056403,15.4440569070408,28.447543510053
"137",15.3577186958793,15.4580513044188,28.4540837240553,15.3375795312884,15.4215291296595,28.409742149503
"138",15.3415899295475,15.4291450904061,28.3681619045995,15.3036684749157,15.398868937508,28.3250548331975
