"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"58",17.6535245401764,17.789608094208,33.257312345538,17.622011112162,17.7699946449617,33.248138319379
"59",17.6275219083614,17.7213987846281,33.2372623864801,17.5819356568608,17.6904343296587,33.1663681493517
"60",17.6044296570517,17.7062439721635,33.1029665963042,17.5659933890627,17.6726322245995,33.0796400159426
"61",17.55370980005,17.6572380379355,33.0468246964148,17.5362652631576,17.6175578676675,33.0267178879008
"62",17.5329996899256,17.6301971800971,33.0003587401304,17.4934933582612,17.6067891004269,32.9566861212218
"63",17.5167483350471,17.5888606132376,32.9253433610348,17.4413435036055,17.5539421833544,32.8686812432497
"64",17.4453774275818,17.5714431392553,32.8106479152413,17.4108335073356,17.531247660527,32.7577825740403
"65",17.4260174908922,17.5572467842768,32.7694090773446,17.3763940119786,17.5117014926496,32.7512869705955
"66",17.3892958809382,17.4769613322643,32.7127092871695,17.3734640927989,17.4385380866311,32.6832584579447
"67",17.3602273014431,17.4586378661136,32.6240840120565,17.309570844109,17.4195746924024,32.5844556230129
"68",17.3090775235259,17.4286878604465,32.5862706274002,17.2594733608695,17.3758822655586,32.5380445395008
"69",17.2778300951789,17.4011570350593,32.4814291803343,17.2263990425062,17.3675698394126,32.4206434842431
"70",17.2284355669837,17.3748260105743,32.418895904986,17.2073909268144,17.3352080655893,32.3921778925767
"71",17.2214711134297,17.3319843709357,32.3705845937627,17.1989457006583,17.2926622647937,32.3073156821125
"72",17.2101935976392,17.2818090982997,32.3035029746276,17.1586374630429,17.2741015611585,32.2446722477124
"73",17.1816017681281,17.2596989178609,32.2262535193513,17.1278090016797,17.2567523791416,32.1575431160841
"74",17.156905272317,17.2005493889619,32.1602186895004,17.1169147757835,17.1904407300571,32.0704184650081
"75",17.1303415040877,17.1970934196147,32.0843251002279,17.0994049084149,17.1634477262939,32.0606045242903
"76",17.0911119856712,17.1800190409283,32.0259671719661,17.0645865564602,17.1344720587171,31.9948326585077
"77",17.0695364849389,17.1318859417898,31.9673375396255,17.0474506359066,17.1038126461465,31.9291685745672
"78",17.0405657310567,17.1044280704957,31.9185743461774,16.9885582029918,17.0774452912891,31.8536606108443
"79",16.9973124387155,17.0803346738343,31.8240459576226,16.9550766219595,17.0608998614447,31.7870696015432
"80",16.9442832324019,17.0278258901446,31.7421961549973,16.9049618952159,17.0065568184576,31.7118054689986
"81",16.9309948222295,17.0002095310495,31.6905353388012,16.889255540634,16.964251836814,31.6593322197238
"82",16.8833377619176,16.9633167535562,31.6408367112391,16.8483149794301,16.9347989769489,31.597948449221
"83",16.8642833993149,16.9379256735899,31.5978158100819,16.8322477357894,16.9054291159171,31.5678077577618
"84",16.8533327481121,16.9002279085721,31.5009475778535,16.8199818962767,16.8737395273416,31.4711829753634
"85",16.822547365202,16.8667870669188,31.4370412497094,16.7803931635304,16.8521135744651,31.3865552961652
"86",16.7659233169517,16.8480856579117,31.3112224375007,16.7303233069972,16.8072910180715,31.2889832315561
"87",16.7522951167175,16.8347866354617,31.2892654107253,16.7178326000294,16.8021037715187,31.2664444711363
"88",16.720920320955,16.8313939152142,31.2461865408616,16.6887059614493,16.7664203043321,31.2326673261457
"89",16.6984014644334,16.787387350628,31.2298334938427,16.6634773693179,16.7435708169828,31.1808998708232
"90",16.6867182458981,16.7424950826999,31.145437834045,16.6459149712423,16.7043434382611,31.0668729249685
"91",16.663402372114,16.7155530943698,31.0405827321954,16.6203322421758,16.6794290296081,30.998252902646
"92",16.6015948477604,16.6830716259391,31.0120928756379,16.5741645806035,16.6422659463975,30.9503483642013
"93",16.5865844222137,16.6459988415819,30.9698431874982,16.5471509100054,16.6134380655307,30.911149177633
"94",16.567202876119,16.6302795969573,30.8650888492178,16.5331311524692,16.5989433948969,30.8182920141178
"95",16.5638161934681,16.6252276907129,30.7759852637471,16.5015659035777,16.5622939439185,30.7582115499442
"96",16.5008281114275,16.5667988800354,30.7679123137789,16.4737161988643,16.5325772799872,30.7433832293461
"97",16.4807204466974,16.5356545031322,30.7264722793726,16.4517334341983,16.4888959350511,30.7128111455084
"98",16.4384172431151,16.5120564846563,30.7066705556342,16.3886916971397,16.4751377692348,30.665545823788
"99",16.4109678112016,16.4855979463989,30.6475891449938,16.380992247896,16.4638023103935,30.603141624063
"100",16.3795085746806,16.4519733251645,30.5869414990984,16.3594395728512,16.4331158007185,30.5081298660035
"101",16.37576962996,16.44029810225,30.5134597576289,16.3413297800418,16.4061193289095,30.4957946626538
"102",16.3085403460635,16.4198351499452,30.50769755653,16.2775902707361,16.3765558944097,30.4720781924997
"103",16.2933083162375,16.3845835302647,30.4256685110534,16.2634940163032,16.3727674759835,30.3758520225848
"104",16.2839638484623,16.3796814455776,30.3838752808505,16.2478967176214,16.3330916148876,30.3679423132956
"105",16.2773674858027,16.3327466772841,30.2763465827207,16.236712332659,16.2907349803923,30.2246864178907
"106",16.2382131533644,16.2839594670223,30.258144452058,16.2058580492458,16.2721910894178,30.2113530757999
"107",16.209592279313,16.2790470133367,30.2341715430896,16.1688352871232,16.2518826568847,30.1991111294692
"108",16.1918704390366,16.2532468490964,30.1380332578463,16.1510847980292,16.2285261406237,30.10356252661
"109",16.1699082401212,16.2261689295969,30.0729284940373,16.1322114941556,16.1898933820372,30.033410473859
"110",16.1373417195915,16.2172240917117,30.0480394892006,16.0860001667419,16.1764654654312,30.018116199138
"111",16.112566051347,16.1750052528604,30.0091619750087,16.0777942601746,16.1257414911732,29.9658963016152
"112",16.0880079897964,16.1419013814882,29.9676951398252,16.0600712580525,16.1187090634721,29.9385911237298
"113",16.0560031201708,16.1168482493757,29.918253170637,16.0298930715167,16.0841127666291,29.8465573696734
"114",16.025655650487,16.0866694900933,29.8567697841109,15.99133946573,16.0648718703153,29.8101014918283
"115",15.9988939442782,16.0636727471054,29.8089100856878,15.9586031217721,16.0442343960936,29.7844656564967
"116",15.9871128508215,16.044450674072,29.7201718243772,15.9374798090497,16.0218051909753,29.7210623839385
"117",15.9350406241499,16.0257228505914,29.708995262518,15.8927634394013,16.0020040017397,29.6675587341721
"118",15.8945693827158,16.0122252106825,29.6738363077215,15.8647348020358,15.9519381295674,29.6346083778009
"119",15.8870589710808,15.9644479141438,29.5881296301894,15.860198882558,15.9470277939514,29.572517600829
"120",15.8651522427335,15.9215392843709,29.5158592390667,15.8383235182559,15.8894204512769,29.4904168129656
"121",15.854798639266,15.9033859819357,29.4342669247346,15.8239968693515,15.8851533620837,29.407752394615
"122",15.8087380170651,15.9031286759427,29.4119829372161,15.7942244467829,15.8662007443888,29.391831704733
"123",15.7817205874341,15.859203228613,29.4002195544838,15.755721274914,15.8453143982438,29.3279308780817
"124",15.7687595679444,15.8496613223525,29.352759664756,15.7469765391085,15.8273182509746,29.3071938387514
"125",15.7501119268912,15.800017380321,29.2766994274199,15.7045269232004,15.781293122006,29.25911591192
"126",15.7392606555085,15.7729029196677,29.2274420020617,15.6997170350622,15.7500243996405,29.1887477462028
"127",15.6902563003785,15.7500582756019,29.1734051084094,15.6644625908543,15.7112991940962,29.1327048464558
"128",15.6859069484634,15.7218022905735,29.1183113096754,15.6531413364756,15.697888638852,29.0740960582492
"129",15.6580587914485,15.7116388411749,29.0917688849767,15.6171145992691,15.6765334109569,29.0385492377952
"130",15.6241555157168,15.690542063677,28.9983756207229,15.586113331396,15.6681674217572,28.9592694697883
"131",15.5831684402199,15.6697934446357,28.9453236458017,15.5501362029842,15.6510712797846,28.8919772520035
"132",15.5675384304827,15.6453162750792,28.9254886982815,15.5422849154636,15.6133081532098,28.881485003363
"133",15.5299699951746,15.6276500025614,28.9035019057581,15.523639400363,15.6091988239951,28.860540289723
"134",15.5244415440151,15.6081505900752,28.8511349094189,15.4773955147063,15.5790786434173,28.8112655844432
"135",15.5120715502161,15.5453169245917,28.7530154839429,15.4669085005024,15.5283601342538,28.7324363190296
"136",15.4784383610778,15.5403039078878,28.7050530609976,15.4567077073266,15.5120752924739,28.6823063158256
"137",15.4678675308408,15.5196576801188,28.6940827254758,15.4355404189265,15.4836002903267,28.6510015854815
"138",15.4088350134711,15.4902418059266,28.6550960119711,15.3728496263131,15.4542942225801,28.6086088799325
"139",15.3897362246512,15.4669691245796,28.6506978174557,15.3515135159122,15.4505807102995,28.5932929484178
"140",15.3512791822467,15.4374058128268,28.5765296424969,15.3307076433242,15.4044000109819,28.5345581598396
"141",15.3472179569511,15.4136647382041,28.5555191654634,15.3087876476967,15.3959313765805,28.5101794618842
"142",15.3145152813623,15.3999474016752,28.5255095880961,15.2894946314746,15.372584090879,28.4903310097753
"143",15.2903724946728,15.3842949609514,28.4763184957002,15.2680638764551,15.3672424272794,28.4279468673178
"144",15.2792077753368,15.3485492014145,28.4447476214443,15.2564447925925,15.3250308172503,28.3992182278288
"145",15.2568631897026,15.3371922796151,28.3792523428028,15.2075750462598,15.303450373578,28.3627105816538
"146",15.2380727551545,15.2889863506847,28.3552175009087,15.1968434503858,15.2668696938243,28.3117898794649
"147",15.2098932119591,15.2842950071001,28.2984221280633,15.1723646131724,15.2481987804139,28.2950019713747
"148",15.1932514660938,15.2534060173588,28.2846246081053,15.1660510889855,15.2304149900502,28.2509728831318
"149",15.1896061586916,15.2222870051309,28.266771120085,15.1513891537153,15.1981783870399,28.2225438944379
"150",15.1768709080627,15.1886090584138,28.1967475886178,15.133919740357,15.1707445973277,28.1475666143754
"151",15.1498588683612,15.177912820597,28.1683204078122,15.0904534194265,15.1540463895957,28.1266795144135
"152",15.1212579674341,15.1748195926031,28.1035317103577,15.0824022762257,15.1449737364111,28.075501001544
"153",15.0878152564863,15.1439875466935,28.0266592038059,15.0596791652948,15.1173769071758,28.0000646939919
"154",15.0492039090427,15.1222507779874,27.9808871718681,15.0353044585405,15.087042538402,27.9690691694597
"155",15.0355099349633,15.0937971232298,27.9485837792358,15.0081597155696,15.0766697667073,27.9148450293032
"156",15.0163466700719,15.0704031763899,27.936705200121,14.9811734253789,15.0553570834779,27.89791370545
"157",15.000983011101,15.0588074525302,27.8909947754863,14.9625556385759,15.05086534932,27.8519173923759
"158",14.9769063378483,15.0366175445627,27.7989456422558,14.9573847365484,15.0084803218501,27.7621181432386
"159",14.9687776003737,15.0136090881485,27.7545468049808,14.9482034212713,14.9737550735514,27.7391670446888
"160",14.9414551966964,14.9905566286117,27.7308379588322,14.9210167748532,14.9707847671093,27.7120630460132
"161",14.9035092646638,14.9627402981836,27.690237818331,14.8785152105849,14.9517791002676,27.6744203051607
"162",14.8926646971968,14.9502635053058,27.6288631607799,14.8727623405189,14.9312961410598,27.6049497167508
"163",14.8842298012723,14.94551834122,27.5738597063542,14.8456113491153,14.9070064155149,27.5422206445843
"164",14.8615609602363,14.9171008129545,27.5667016409256,14.8273273552628,14.9001284009817,27.5239004461963
"165",14.8431117421635,14.8957690970576,27.4911642997952,14.8188883881304,14.8656183728075,27.4598807010443
"166",14.8118749098593,14.8867117351526,27.4590396477527,14.7919349789617,14.838360157733,27.4344793171624
"167",14.7935056069706,14.8486435751259,27.396223379147,14.7718389890991,14.8212845238874,27.3828502775063
"168",14.7794561128352,14.8422093273785,27.3520063615301,14.7431212072149,14.8111130761465,27.3221402486608
"169",14.739592936068,14.811370336072,27.3293230245054,14.7044082134962,14.7804998712765,27.2789955070236
"170",14.7090707128172,14.7888537963632,27.2759642560619,14.6892292336777,14.7579390294495,27.2446162110879
"171",14.6969814494035,14.772017115807,27.2342038271441,14.6653839362832,14.745729188755,27.1782325765364
"172",14.671283041333,14.7647926746174,27.1967727212018,14.6407109190596,14.7375949827404,27.1659133230432
"173",14.6493765538982,14.7415234367643,27.1605795071248,14.6170525911367,14.7115952286552,27.1340217949124
"174",14.6348943431428,14.7212766015446,27.1494090433843,14.6104343581753,14.6740072573793,27.1306653706585
"175",14.6127090084359,14.7020027423873,27.1109831583158,14.5782193715463,14.6693942349053,27.0736304188771
"176",14.5896347756073,14.6797488502111,27.0950859202548,14.5534096185936,14.6431044157322,27.0545867806464
"177",14.5674445739511,14.6593904690038,27.0156818310862,14.5490264145383,14.6252260600944,26.9783883734596
"178",14.5582103321829,14.6419801749482,26.9717635610169,14.5370182646261,14.6005318738637,26.9415633159576
"179",14.5271593803287,14.5995322307222,26.9498883834146,14.5054388080918,14.5669825107591,26.9101274333596
"180",14.5097339729293,14.5868531533959,26.8968426795441,14.4701069912627,14.5499433066897,26.866437747819
"181",14.4958595670506,14.5555506671193,26.8756607034636,14.4476324613933,14.5242830293697,26.8301551471413
"182",14.4803511208465,14.532428426259,26.8411021618432,14.4389524246223,14.5075701528844,26.8037590987966
"183",14.4539392956537,14.5135080355675,26.7445249085859,14.4213946534436,14.4971357066906,26.730678696294
"184",14.4129180929189,14.497394142296,26.7047701169008,14.4038855962684,14.4772128378419,26.686616025303
"185",14.4066681603151,14.4715108887592,26.6747566709215,14.3746348251373,14.4496834935411,26.6393916461013
"186",14.3961945204217,14.4565707690306,26.6547270379591,14.3686077576146,14.4421889431738,26.6132668998064
"187",14.3796179389229,14.4401874227101,26.6350182567705,14.3436019496176,14.4156562902919,26.5828390325144
"188",14.3649022032157,14.4187438730036,26.5920570889534,14.3253937111881,14.394298900016,26.5736969091238
"189",14.3444529936961,14.3876899472527,26.5676932617061,14.3129702928748,14.3753367271231,26.5143924169193
"190",14.3153274475757,14.3730405801335,26.5183729248986,14.2897735372248,14.3384378352237,26.4944757684848
"191",14.2870225179239,14.3525842900931,26.4813424498749,14.2608636831954,14.3296872124609,26.4319419799944
"192",14.272694779083,14.3299716684753,26.4046371273283,14.2296071088857,14.3050519803715,26.367431251382
"193",14.2378867875529,14.3146597928931,26.3917665518576,14.20572848232,14.2882700733175,26.3369032277969
"194",14.2182463616112,14.3022798868443,26.3401212372185,14.188333927214,14.2749182847949,26.3242009426007
"195",14.2035488638802,14.2805122478366,26.3052762978086,14.1793955912271,14.2594341761363,26.2734228522978
"196",14.201906524097,14.2670931071904,26.270581732598,14.1573695839175,14.2474761803959,26.2207536931604
"197",14.156248461733,14.2408745128834,26.2344648498376,14.1349518834522,14.2311980670909,26.2134543727047
"198",14.1486442246956,14.2027618282482,26.1826927959913,14.12830035847,14.1905286064597,26.1777679882067
"199",14.1407160988575,14.1997387736322,26.135935115605,14.123380658278,14.1757879095857,26.10058032163
"200",14.1241017663923,14.1863249837124,26.1144880867376,14.0984505378786,14.1436982744003,26.067827332804
"201",14.0879718462852,14.1631240281556,26.0621945092989,14.0588917638709,14.1398489042829,26.0414166940723
"202",14.0724907867252,14.1286142567353,26.053068575961,14.0457921539007,14.0945394174807,26.0071517344096
"203",14.0566817476254,14.1117355453104,26.0153928868205,14.0363611702283,14.0807187997468,25.9939444162171
"204",14.0503704674079,14.0977698557949,25.9350568684966,14.0155832394792,14.0746369599589,25.9223858402817
"205",14.0150423816328,14.0571625594957,25.8989307205653,13.9849235049191,14.0461049653956,25.911988312327
"206",13.9946609331472,14.0441289781533,25.8744395165313,13.9752369788649,14.0162638433717,25.8423491515378
"207",13.9886925740136,14.0283036265825,25.8458891664483,13.9528900333768,13.9995933669034,25.8197105560777
"208",13.971129713758,14.0225838883253,25.8002558606138,13.9264475339481,13.9928782155863,25.7807132758829
"209",13.9452984632019,13.998542895167,25.770475669783,13.8972029441679,13.9836022629672,25.7306614794789
"210",13.9305152206791,13.9796069334252,25.7419680458042,13.8825169835425,13.9634077038116,25.7117737262616
"211",13.9086290877567,13.9659235024388,25.7003355141953,13.8771934493375,13.9492949393536,25.646680108081
"212",13.9001651431058,13.9416659179951,25.6519947382241,13.8591840977173,13.9311222380297,25.628360559254
"213",13.8662011766294,13.9278976685635,25.6475930713689,13.8484500282246,13.9120311483861,25.5970293180919
"214",13.8605324916234,13.9171501068309,25.5748055760555,13.8254407041031,13.8870078306172,25.5283332108463
"215",13.8470755115898,13.884079624324,25.5254722209525,13.8133004027765,13.8388050900976,25.5143884974034
"216",13.8185244161672,13.858658377197,25.512355465435,13.7879007628466,13.814936064115,25.4737964612674
"217",13.812417733155,13.8397986312324,25.4830110663244,13.7831825899298,13.8064654865615,25.4705392449302
"218",13.7750085981372,13.8293723470983,25.4459691173741,13.7338894908144,13.7973368669712,25.4309203641797
"219",13.7506350896506,13.8139234635099,25.4305690367085,13.7236536672932,13.7811361698523,25.3864693782957
"220",13.7255087238198,13.7970780977356,25.3907053017355,13.7145115464709,13.7699014617863,25.3476238345188
"221",13.7203816724236,13.7857032434674,25.3515898739438,13.6942031369097,13.7514962429156,25.3217360214407
"222",13.702907792697,13.7631985378494,25.3224982059505,13.683273619358,13.7360519909504,25.2872409478928
"223",13.6846104574421,13.7313953138963,25.3068902335064,13.6694152803558,13.7077369243856,25.2633318235873
"224",13.6710286160346,13.720370992338,25.2552478986385,13.6507536876013,13.6973525032476,25.2268305727147
"225",13.6257875370125,13.6985201418937,25.2049311989548,13.6106997269746,13.6660474880486,25.17547179894
"226",13.6035876330514,13.6863611041934,25.1880745882461,13.5838454974572,13.663533712221,25.1546848210308
"227",13.590245799668,13.6731842125684,25.155547425406,13.5595068726579,13.6515522709515,25.1183861134549
"228",13.5783689084135,13.6386040977663,25.1125444795686,13.5453146039684,13.6188754838703,25.0999336230095
"229",13.5550683220399,13.6203956587717,25.0124803380016,13.531480606882,13.5949708242564,24.9910272187132
"230",13.5438799123634,13.5903709057197,24.9966707064353,13.510749985105,13.5824349830858,24.9705877061386
"231",13.534290637521,13.5890553121515,24.9677364218939,13.4943794054686,13.5728137690043,24.9504977238845
"232",13.5125622094332,13.5765173093797,24.9440134161939,13.4832977848985,13.5502701357921,24.9014927733345
"233",13.4849046806773,13.5642417111268,24.9288112957431,13.4485330714017,13.5329827010611,24.8856971422482
"234",13.4691215246574,13.5506777725809,24.8824641135751,13.4323996345035,13.5265905246449,24.8700503498111
"235",13.4547150288562,13.54003281975,24.8617963102961,13.4223206290448,13.5023904043208,24.848664148219
"236",13.4386491971978,13.5197419603242,24.836757799571,13.4132445735902,13.4861480635274,24.8085007102764
"237",13.4305945001668,13.4963253997996,24.8140593005371,13.396035501975,13.4811038645417,24.7655492436105
"238",13.3940557835227,13.4747602417615,24.7768373414225,13.3729563411387,13.4553214861709,24.7451550010833
"239",13.3852342385212,13.4649660700689,24.7191130463091,13.3691325862974,13.4387689633737,24.6880013845159
"240",13.3722589518241,13.4444451069521,24.6871524068776,13.3375182937101,13.4178584560069,24.6719312693271
"241",13.3343658084554,13.4166443244381,24.666448186021,13.3246320230896,13.3950287943726,24.6429929092524
"242",13.3298256473274,13.4073464060139,24.6483505078454,13.3138347848142,13.3759289130662,24.6156457938258
"243",13.3207222399919,13.3965833383063,24.5761856926216,13.2964319981144,13.3500816614904,24.5700646137528
"244",13.2882336802882,13.3699087206011,24.5403507418379,13.2550156474842,13.3455547010829,24.5228676430796
"245",13.2651859982439,13.3592420516477,24.5257023765101,13.2316222142533,13.3195259268106,24.5033151527924
"246",13.2295868813715,13.3457913464884,24.4651242049099,13.1973716366581,13.3076433642429,24.4481687929615
"247",13.2174016253367,13.3324894524674,24.4518774037924,13.1905548579666,13.2949577537685,24.3950935858968
"248",13.2100245303007,13.296733153707,24.4132922127171,13.1835802539447,13.2585105146565,24.3806901794523
"249",13.2015669923541,13.2899593429472,24.366804877907,13.1674944515098,13.2514939505049,24.3155866462473
"250",13.1910884971736,13.2770031638011,24.3241046228716,13.1486369298246,13.2322351403535,24.3042707273997
"251",13.1642107520573,13.2508775057451,24.3169249461166,13.1384476464328,13.2197156343036,24.2680597223743
"252",13.1584602407843,13.2380779736831,24.2687357655995,13.1342395447053,13.2138983122576,24.216087871995
"253",13.1454047222538,13.2036967197187,24.2456814512112,13.1215201305705,13.1723213777803,24.2119088039694
"254",13.1354085460729,13.1974298306804,24.2201808628795,13.0993805270872,13.1662400508852,24.1730951639561
"255",13.1144726045676,13.169821444141,24.1651814024331,13.0861348492739,13.130516750841,24.1379647564711
"256",13.1003919110311,13.1550274171882,24.1348189716047,13.0819962221813,13.1227091177626,24.1130545517091
"257",13.0909550635465,13.1429592338738,24.1126001067501,13.0702033144079,13.1037724212217,24.0733880534979
"258",13.045038142179,13.1267712975326,24.0503076405675,13.0207320431113,13.0954660455932,24.0355177770967
"259",13.0385801126444,13.0996102927798,24.0324353975215,13.007450020359,13.0834159242697,24.0198473033956
"260",13.0239757295646,13.0838356533126,23.9635537456887,12.9972697610037,13.0597126554359,23.9366963934391
"261",13.0172245664974,13.061737199879,23.9335871973238,12.9871701636355,13.0303132509304,23.922186147918
"262",12.994899644845,13.0584930942077,23.9177092441536,12.9616368912176,13.0239016617386,23.8958850216851
"263",12.9586145631596,13.0200984072981,23.9126290526988,12.9497980056883,13.0014044231795,23.8731459206461
"264",12.9507753420601,13.0113507642882,23.8647192595751,12.922155024517,12.9777391982458,23.8309422096261
"265",12.9339504899711,12.9885162356428,23.8176311464864,12.9102631838592,12.9682151051448,23.7932037062723
"266",12.9210774608789,12.9799022272459,23.8102326530487,12.9003727294475,12.9599008116331,23.7601878977304
"267",12.915371123989,12.9576697323867,23.7813309410459,12.8943536213365,12.9433458803538,23.7391922324754
"268",12.8987639041183,12.950814081041,23.7273720364893,12.8771138154943,12.9159001611924,23.6794041884969
"269",12.8735237006348,12.9323333915932,23.6931534834367,12.8418841551452,12.9054244653815,23.654329870296
"270",12.8626973762073,12.916910571438,23.6575280309392,12.8313571719504,12.889679231755,23.6243804332652
"271",12.8350140658353,12.9037200188605,23.619646966575,12.8089429072539,12.8805210400005,23.5946430937369
"272",12.8290534714444,12.8954783469215,23.5874607048197,12.8033019360806,12.8636994229121,23.5856920184611
"273",12.8191948626015,12.8706848059445,23.5789938895804,12.7811469684837,12.8422099493433,23.5567845786301
"274",12.802366514802,12.8404714319289,23.570767449618,12.7789907005873,12.8068782379856,23.5502541514682
